timestep,reward,resulting_max_loading,mw_amount,converged
20919,9.962383270263672,52.8581164550858,11.284912109375,True
20920,9.61368179321289,11.923873040750866,115.89541625976562,True
20921,9.869099617004395,77.32168232916752,39.27008056640625,True
20922,9.934518814086914,50.279148429250384,19.644338607788086,True
20923,9.923688888549805,42.81117830908408,22.89327049255371,True
20924,9.913494110107422,43.69495328330715,25.951677322387695,True
20925,9.996237754821777,14.684342535719647,1.1287540197372437,True
20926,9.975454330444336,20.804585826621885,7.363763332366943,True
20927,9.943042755126953,16.50596583771543,17.08713722229004,True
20928,9.976737022399902,13.141704867225634,6.978893280029297,True
20929,9.95313549041748,15.030610361856903,14.059469223022461,True
20930,9.81161880493164,27.010754498450716,56.51445770263672,True
20931,9.989137649536133,57.09345456172604,3.2585978507995605,True
20932,9.895844459533691,11.48357662787812,31.246599197387695,True
20933,9.994853019714355,25.700229299808807,1.5442103147506714,True
20934,9.956790924072266,31.790598650862652,12.96265983581543,True
20935,9.992325782775879,26.81177748286953,2.302363395690918,True
20936,9.66545581817627,18.50479827891395,100.36312103271484,True
20937,9.904878616333008,63.12231861146781,28.536272048950195,True
20938,-2.363999605178833,106.27296022199182,118.94941711425781,True
20939,9.979898452758789,11.975806698968148,6.030571460723877,True
20940,9.921709060668945,10.601965189657085,23.48731803894043,True
20941,9.97983455657959,17.592043254064528,6.0495524406433105,True
20942,9.906394004821777,12.997498708692698,28.081815719604492,True
20943,9.993013381958008,15.0527929128317,2.0960302352905273,True
20944,9.994720458984375,9.921995908570109,1.584005355834961,True
20945,9.966837882995605,26.797191884002654,9.948518753051758,True
20946,9.975993156433105,25.886683918326987,7.20192813873291,True
20947,9.971985816955566,12.20239279214241,8.404361724853516,True
20948,9.94541072845459,33.427874376090045,16.37667465209961,True
20949,9.584798812866211,16.399756532288116,124.56047058105469,True
20950,9.99712085723877,17.5352717116584,0.8636444807052612,True
20951,9.944146156311035,9.312269399348022,16.7562255859375,True
20952,9.574641227722168,10.897367576989906,127.60763549804688,True
20953,9.80705451965332,21.312580636290985,57.883731842041016,True
20954,9.923552513122559,94.49226201453915,22.934146881103516,True
20955,9.915451049804688,12.584431290157037,25.364702224731445,True
20956,-37.446434020996094,127.04971056938332,258.62725830078125,True
20957,9.974994659423828,16.2538148710194,7.501673698425293,True
20958,9.9031343460083,66.81534842410167,29.0596866607666,True
20959,9.975564956665039,13.029078201150778,7.33036994934082,True
20960,9.94689655303955,10.888217492344845,15.931007385253906,True
20961,9.917247772216797,15.108766917026678,24.825578689575195,True
